item,itemLabel,startDate,endDate,sourceDate,psid
Q705654,Jozef Moravčík,1998,2002,,Q705654-919320d4-4df3-d46c-29c2-a7c54d2bde08
Q503099,Andrej Ďurkovský,2002-12-07,2010-12-21,,Q503099-CB6A878F-E383-4BA7-90D4-C9568061440A
Q6850543,Milan Ftáčnik,2010-12-21,2014-12-11,,Q6850543-B883BA10-4A72-4BE6-BDBB-8F7E9BA6A08A
Q15905744,Ivo Nesrovnal,2014-12-11,2018-12-07,,Q15905744-0875A995-100D-4D7B-840B-9F8105308542
Q12771236,Matúš Vallo,2018-12-07,,,Q12771236-d1ae8212-44bf-211c-359b-2004bb2cdf1a
